seed,torsion_psi1,torsion_psi2,torsion_psi3,torsion_psi4,torsion_psi5,torsion_psi6,ca_drmsd_psi1,ca_drmsd_psi2,ca_drmsd_psi3,ca_drmsd_psi4,ca_drmsd_psi5,ca_drmsd_psi6
survivor_799_basin_812_candidate_2676_gencluster_739_conf_166647_implicit_min,0.016264704726234577,0.00942980483712088,0.0006076597685387235,-0.03816450441251936,-0.0015477956013696971,-0.01751793580378697,0.02457470945325268,-0.020746373174033418,0.030742431958407392,0.02743054911732462,-0.03387494267405348,-0.03140088271383403
survivor_800_basin_813_candidate_841_gencluster_841_conf_112197_implicit_min,-0.025726778749647173,0.0033304331392566755,-0.02539633280480341,-0.03838146473847127,0.0018378499576897323,-0.01659344851791714,0.012597432525818172,-0.022026263990070658,0.04999743660372003,-0.004528717400331016,0.00977267446781905,0.03721023178297737
survivor_801_basin_814_nma_bh_candidate_2779_gencluster_868_conf_171044_implicit_min_hop_000_mode02_m0.75A_implicit_min,0.005578435870277857,-0.02384242750632667,0.00010676206401438446,-0.055835360180665324,0.04982035334241734,0.01610219109764973,0.02094674029500745,-0.0405178276133775,0.014601812294734465,-0.007999957341192928,0.0057517563848287455,-0.025289356766746672
survivor_802_basin_815_nma_bh_candidate_1632_gencluster_1632_conf_108386_implicit_min_hop_002_mode01_m1.35A_implicit_min,0.02855823808113872,0.03427247051172286,0.021606849261184145,-0.02707518554340123,-0.005927036885567289,-0.006406489624919422,0.01580315469975095,0.017476039867075664,0.029312370087803734,-0.015432406886433218,0.0004382429181517556,-0.035146733067603186
survivor_803_basin_816_nma_bh_candidate_1744_gencluster_1744_conf_080354_implicit_min_hop_003_mode02_m1.35A_implicit_min,-0.010173363390106247,0.02200238439206905,0.0013962159134710565,0.0503507953753066,-0.0037534111989111847,-0.013931838533908177,-0.0016244011879368136,0.013752012483996469,-0.0205700253369792,0.024745106996736058,0.02558679891026553,0.01361490075313061
survivor_804_basin_817_candidate_1478_gencluster_1478_conf_090153_implicit_min,-0.003824414126959345,0.0006400949610332243,-0.007598159998831575,0.0017034609776706367,0.02289643102618676,-0.008720251763133083,-0.027393009482802926,0.01965109659411777,0.007762971986678354,0.007002362562000036,-0.018373525259468195,-0.03659257110076896
survivor_805_basin_818_candidate_1491_gencluster_1491_conf_065378_implicit_min,0.024695178464351517,-0.013410704663294555,-0.03528630482523285,0.020481560322533492,-0.019892678343822277,0.05070591155280258,0.01850476197394729,0.00367794982091471,-0.023661076020035324,-0.04932269627816956,0.009682254356307839,0.015924972069791606
survivor_806_basin_819_candidate_774_gencluster_774_conf_054469_implicit_min,0.030484683329447048,0.020766757587609028,0.006349646440673312,-0.027804248585933226,-0.010351449404318636,-0.007159193042396675,0.03180262570623542,-0.0025008367029495885,0.010033963702677264,0.023609596463177434,-0.017922554835573343,-0.04145072330272452
survivor_807_basin_820_candidate_1041_gencluster_1041_conf_178061_implicit_min,0.002615081515385994,0.02241272225510882,-0.03111257959602788,0.0023264524035544938,0.003072101566635211,0.01736394456142065,0.013201612681339748,0.01851044871676342,0.030969608401460673,-0.004176488185931064,0.003115187744683756,-0.00029011618994843403
survivor_808_basin_821_candidate_2646_gencluster_695_conf_070750_implicit_min,-0.005864824271165015,-0.01787247081377639,0.002833510307711091,-0.013398825745248966,-0.010129317008387723,-0.01693509648916248,0.006193324179449352,0.01250160767594794,-0.025746348971403474,0.010405424701809197,0.019371829783665643,-0.002067054288135936
survivor_809_basin_822_candidate_1932_gencluster_1932_conf_017575_implicit_min,0.042161308669804526,0.005673122649844884,0.021327343598601518,-0.0001637432407013365,-0.006233050576093712,0.01187617411769954,0.001954689361568368,0.012664580080331528,-0.03516646141658265,-0.0395256406013096,0.009094002046714922,-0.017662522175533185
survivor_810_basin_823_nma_bh_candidate_1519_gencluster_1519_conf_015687_implicit_min_hop_001_mode02_p1.35A_implicit_min,0.03679900707092504,-0.007910588700215451,0.0043047603638770885,0.031535141735481206,0.015503475475963781,0.0059404476612092885,0.022933072078947226,-0.022770724148769097,-0.02175469667832139,0.02034636680968274,-0.008979028569392427,0.019168172737047472
survivor_811_basin_824_candidate_2872_gencluster_979_conf_000777_implicit_min,-0.003446943686155362,0.007716387285725569,-0.011796041496823772,-0.009110853134494251,-0.00919419134187629,0.009930315159534783,-0.0011494026387065604,-0.03747840398165494,-0.007869613267541405,-0.017527525221138953,0.033534965870815524,0.029212536584087567
survivor_812_basin_825_candidate_1618_gencluster_1618_conf_002879_implicit_min,0.035387314496014476,-0.018818380775444583,-0.0273167859949819,-0.005375268812580314,-0.0011395704752481036,0.0027820839029409987,0.00834489497991044,0.013268244079088868,-0.006867789054180001,-0.02298655804830316,-0.002860638534605055,-0.007895047191754111
survivor_813_basin_826_candidate_2585_gencluster_609_conf_141450_implicit_min,-0.029972970411923417,-0.023432032095617814,-0.03433744346121698,0.005310401404491339,0.0023083240468467934,-0.028157461253785036,-0.055922904292382856,-0.001731429800096098,0.006644252993137541,-0.011083983015996387,-0.030274637799643084,-0.009153791117415414
survivor_814_basin_827_nma_bh_candidate_1138_gencluster_1138_conf_004095_implicit_min_hop_002_mode01_p1.35A_implicit_min,-0.015513592946818443,-0.0027881332227984315,-0.022643358883895293,-0.019912998353617706,-0.0023872414359951584,0.03525185959508455,-0.008413579615361133,0.0032933121840934307,0.004418536138496273,-0.021282643886697504,0.013129490003994345,0.032005370634979366
survivor_815_basin_828_explore_r01_hit_0040_conf_002054_implicit_min,-0.007699874727617448,0.023001491739662625,0.00984733268020175,-0.007835847573227592,0.028020849935159603,0.022304626196322515,0.01891277873482657,0.011970473039773867,0.03290489117078415,-0.00442460590678896,0.027741173249500567,-0.018856651397246214
survivor_816_basin_829_candidate_2607_gencluster_639_conf_030363_implicit_min,0.004871240728619681,0.03378967593265968,0.04996665224730354,0.011709221174825145,0.012512488576484551,0.014748112802437355,0.006830479269102871,0.019329339845149666,0.02045235584886779,0.0079663919128884,0.0165185448667745,-0.02650622682257944
survivor_817_basin_830_explore_r05_hit_0029_conf_011921_implicit_min,0.020923070970367736,-0.0034532042781629598,0.027305577427106733,-0.027197933287866984,-0.03553399692607696,-0.005730109122990824,0.028365432630217225,-0.017786073646478932,0.0028053638754231545,0.013227100825125076,-0.042593458969288095,-0.013609524657510945
survivor_818_basin_831_candidate_2114_gencluster_004_conf_063048_implicit_min,0.014631554042581017,-0.02108713123194779,-0.01702566635010456,0.04065264204007744,0.030804798632829984,0.037180635484957814,-0.002008402549717408,0.014777992345811192,-0.021406003711887396,-0.011358148635922685,0.011548146513039023,0.016445510670028755
survivor_819_basin_832_nma_bh_candidate_896_gencluster_896_conf_007510_implicit_min_hop_001_mode01_m0.75A_implicit_min,-0.006257468517753758,0.013467889116566023,-0.0244965483233565,0.013523589335621358,-0.006774683510228605,0.021928115291446875,0.007464737502564451,0.04231472366310234,0.02757694081754585,0.012359628614435852,-0.010378463239765696,-0.015640379067767406
survivor_820_basin_833_candidate_1220_gencluster_1220_conf_071843_implicit_min,0.019795142398085247,-0.02879970302825098,0.04736408890961386,0.030548795487479338,-0.003483487299368775,-0.006244708504113925,0.027818843664828282,0.007102463806121568,-0.018760118880783282,0.033232170098144644,-0.020088944224001593,0.002688294572927924
survivor_821_basin_834_candidate_115_gencluster_115_conf_063778_implicit_min,-0.022767329576395233,0.004481446745767541,-0.0028775847407795196,-0.01645959583640462,0.02477425834469006,-0.026138798740152683,-0.02897063080649952,-0.032073345201947656,-0.01941997280984221,-0.00815531247972998,-0.010695776737448351,0.025189602263196026
survivor_822_basin_835_explore_r01_hit_0090_conf_015565_implicit_min,0.017856422809351326,-0.0020276916642384285,-0.028997045723324545,0.050837133722086376,0.010562020445293361,-0.03187766351339224,0.028897602716080287,0.021682035646775358,-0.025437770754293015,-0.0027411723926403803,-0.008539120164946712,0.01248293891772641
survivor_823_basin_836_candidate_2223_gencluster_136_conf_005844_implicit_min,0.004238014289500286,0.0012148959276331085,-0.006962913710874213,-0.017509285605002253,0.004965202379909474,-0.05989837772010157,-0.026649216204772133,-0.02758675759048069,-0.015605496537358751,0.01838397257554646,-0.013027150580309422,-0.03312904101554846
survivor_824_basin_837_candidate_1122_gencluster_1122_conf_043036_implicit_min,-0.0012671813340101752,0.023824244236469384,-0.030828786112117024,-0.008171796466880247,-0.006520101253064713,0.019771238222345767,0.0061893615602745065,0.04277801431475253,-0.0037806047276447994,-0.018536253116425927,0.04065492534483749,0.009784569012308455
survivor_825_basin_838_explore_r01_hit_0018_conf_044018_implicit_min,0.034411605043271246,0.010176651564895644,-0.029587616801940345,0.0005990307015853753,-0.030685497123341957,0.018961004620738305,0.021789158392768133,-0.015362770154026996,-0.037390789677316606,-0.031113823601063868,0.0041846308699807315,0.0137905830203496
survivor_826_basin_839_candidate_763_gencluster_763_conf_052581_implicit_min,-0.01685283444191188,0.020710920997290584,0.01897337498143015,0.05714856122757408,-0.004680632201174462,-0.006117135026155296,-0.00940176859573704,0.020114123153047937,-0.007382499138543965,0.0016355922832120224,0.04207933322322509,0.02853848821528901
survivor_827_basin_840_nma_bh_candidate_2492_gencluster_473_conf_171315_implicit_min_hop_002_mode02_p1.35A_implicit_min,0.03730150114463103,0.02015743021382887,-0.013031788267256074,0.0008406928567126145,-0.025782287166609644,0.023917130866912568,0.004565714207437928,-0.013305434525345338,-0.03967671888217074,-0.0477865066373168,-0.008036905311578755,0.007797919620149464
survivor_828_basin_841_candidate_2288_gencluster_210_conf_051166_implicit_min,0.008394029764707002,0.007694463672459018,0.01593584895432761,-0.004798281626899338,-0.04041018022890164,0.008141810157607836,0.01593527850133983,-0.010707241879719609,-0.010457160618923933,0.00091414547586614,-0.03231324408527093,-0.0048746460146139306
survivor_829_basin_842_candidate_2134_gencluster_026_conf_130365_implicit_min,0.0015248423226647328,0.00016484448653244198,-0.04354669906893254,0.026484474566314434,-0.016175165999150084,-0.013620664457202775,0.011261651088239597,0.02788202671319302,0.0007233570222804196,0.006138760023393015,0.047770720487206,0.02151470811825858
survivor_830_basin_843_candidate_980_gencluster_980_conf_149280_implicit_min,0.009612008734219009,-0.0013043148674587203,0.011818976688323182,0.0013895482294928587,-0.0045247108347094625,0.03811745885896511,0.008329408124965004,0.035348901264151814,-0.007044398506920478,-0.03763397554484607,0.0046558824500701115,-0.007779913655272362
survivor_831_basin_844_candidate_467_gencluster_467_conf_034350_implicit_min,0.003635245386486575,0.015436248426733424,0.024057111765752186,-0.013249192305062834,-0.013500178068512407,-0.020987417269504028,0.005873897877423108,-0.02799775451013058,0.03391088754884835,-0.014171374593789931,-0.037152787799141176,0.0033839421442393514
survivor_832_basin_845_candidate_2139_gencluster_032_conf_021281_implicit_min,0.009304408532808025,-0.004514927295847471,-0.008175037371549393,0.0021319903001114503,-0.01760269163630371,-0.012108166842208286,0.015493100361408645,0.029505520892199183,-0.004532844987179592,0.02467738152543545,0.030817103110672577,-0.005291566529502144
survivor_833_basin_846_nma_bh_candidate_768_gencluster_768_conf_013652_implicit_min_hop_000_mode01_p0.75A_implicit_min,0.024005507750549465,-0.005263010829002207,-0.025854006104382238,0.034233318695883815,-0.006791557602250552,0.01567071438630693,0.018655450466675015,0.024517450065114035,-0.023574478155273,-0.035775461102885944,0.0006387314818317752,0.01989338732804277
survivor_834_basin_847_nma_bh_candidate_781_gencluster_781_conf_154971_implicit_min_hop_002_mode02_m0.75A_implicit_min,-0.02580646014741722,-0.017719551355785356,-0.021727792694230405,0.005835664512461987,-0.019304367949358626,0.01085646112324174,-0.015619416746416788,-0.013076054980037818,0.011604788974748786,-0.011748675049095445,0.010193187350493557,0.03712142752465586
survivor_835_basin_848_nma_bh_candidate_2397_gencluster_351_conf_182360_implicit_min_hop_000_mode02_m0.75A_implicit_min,0.03618982908938786,-0.0063961956503024425,-0.00719806194879166,-0.025380511347074378,0.04694117763842429,-0.002137622467532818,0.028406559559759435,-0.01582223743359141,0.03230203692923258,-0.0005590951213532773,0.0091280486414619,-0.03465147164895395
survivor_836_basin_849_candidate_1702_gencluster_1702_conf_021907_implicit_min,0.002710913549764301,-0.02594423683001558,-0.0006579020032735187,-0.014991542995736342,-0.033539986887082145,-0.046968364550058816,0.0048556406334688525,-0.022557730734664966,0.004997792115049779,-0.0017817434626256434,-0.05487174671321291,0.027111709496700845
survivor_837_basin_850_candidate_2230_gencluster_145_conf_085908_implicit_min,-0.013288139154970902,-0.025612317811598135,-0.02413266495207349,-0.020192351162631562,-0.03016823890580516,-0.05216251144050148,-0.005581340384102569,-0.02846229144888721,0.012104317265142014,0.01389176610309909,-0.02328669208612924,0.03693101097537464
survivor_838_basin_851_nma_bh_candidate_366_gencluster_366_conf_085244_implicit_min_hop_000_mode01_m0.75A_implicit_min,-0.03721090969802731,0.026394303668233927,-0.02137783125412025,0.018947216109605695,-0.02567653118384659,0.005801837176399931,-0.014550627057750084,0.04166162573657307,0.02055702716921139,0.024694479529380246,0.008851586463480188,0.03142996618773787
survivor_839_basin_852_candidate_2554_gencluster_564_conf_075631_implicit_min,-0.0030588709466659496,-0.026556704559096835,0.0037298958782608646,0.010128336388407239,0.029769818862523636,0.008259348387892307,-0.019821366867714248,-0.017818672915466693,0.006734211328821957,-0.01237788698610966,-0.010707845392033025,-0.0009067570232459966
survivor_840_basin_853_nma_bh_candidate_657_gencluster_657_conf_033799_implicit_min_hop_003_mode02_p0.75A_implicit_min,-0.005471414059502311,-0.01627448849213196,0.06846364278147166,-0.013356875388904739,0.01373250034302075,0.0019518665034628617,-0.0006386492219490973,-0.0005322446089971692,0.005169067132925732,0.026728013229849728,0.02836635951022726,-0.03950408907178002
survivor_841_basin_854_explore_r05_hit_0030_conf_017527_implicit_min,0.015638460203160745,0.0330211659948204,0.023585072255210324,-0.024205785647834873,-0.020031712172786098,0.010490157224399575,0.025504295288916557,0.009510468610385778,0.02232863554293929,0.020707725330990124,-0.001601393792922603,-0.035924782231041764
survivor_842_basin_855_candidate_2666_gencluster_724_conf_170514_implicit_min,-0.024929437167079144,0.039623077086760085,-0.0033102117041718367,0.0010487615978458811,0.0005998870235902917,0.020158973936064646,-0.03180643126793796,0.042912707194044525,0.010020105543715841,-0.0042523310020452735,0.004578170854007118,-0.012806912071308078
survivor_843_basin_856_candidate_1807_gencluster_1807_conf_063423_implicit_min,-0.02930028261295476,0.0041825897863363186,0.04406504605209454,-0.008208855171349755,-0.006070147930683724,0.016680910809725204,-0.05234583846417546,0.022842915594537484,0.008354787191570614,-0.0016864344611520867,-0.032508459706154784,-0.024273073259829924
