step,replica,window,cv_A,rg_A,umbrella_mbar_weight,gamd_exponential_weight
1013500,49,52,0.725641131401062,5.932101019033242,5.807499296338876e-07,3.360253347873289e-11
1013500,50,41,0.6103604435920715,6.241287430576726,1.5178917991870413e-08,7.43008264141763e-12
1013500,51,47,0.702159583568573,6.090639801676177,7.646059146585752e-10,1.0064263196006163e-11
1013500,52,58,0.7468555569648743,5.860365529576894,3.467476518546763e-07,4.99338425487467e-08
1013500,53,60,0.8508315086364746,5.432995675923234,1.0549608004843646e-07,6.104065417515323e-12
1013500,54,50,0.781613826751709,5.977328167404301,1.3205656764242023e-09,1.962873256673498e-12
1013500,55,53,0.7661260962486267,5.7759429591261915,1.2229979532817307e-07,2.1027125665981684e-10
1013500,56,56,0.8289106488227844,5.831292012817019,5.55366351472127e-07,3.213382467401837e-11
1013500,57,54,0.7876670360565186,5.963712428515034,2.6250075327723994e-09,4.0380707355928895e-12
1013500,58,57,0.8175626397132874,5.72398708913621,1.4385771680415814e-07,2.07439826410153e-10
1013500,59,55,0.8208750486373901,5.893256877549112,4.908356124534984e-10,4.5389509975241325e-13
1013500,60,63,0.9022240042686462,5.272619129807518,5.300492082777339e-10,6.887036681466658e-14
1013500,61,61,0.8826728463172913,5.545213406250479,2.1402439768519486e-07,2.676804320772059e-10
1013500,62,59,0.9067056179046631,5.441268400397821,3.878161069706355e-09,4.106824611107423e-11
1013500,63,62,0.9388266801834106,5.379567293387168,7.540937591234626e-09,1.7895554134813533e-12
1013750,0,9,0.17747719585895538,8.12163592123959,8.914946869407934e-08,2.716247812820969e-10
1013750,1,4,0.14324015378952026,8.934708171020548,1.1311383872686078e-06,6.54483342791531e-11
1013750,2,3,0.15371108055114746,8.72301011683876,1.6243880849361633e-10,2.508706819851285e-12
1013750,3,1,0.09592945128679276,8.493755476071748,6.861364910020565e-07,1.109371273206753e-08
1013750,4,2,0.1521599143743515,8.386256432506142,3.400379693928464e-08,7.531449385946457e-09
1013750,5,11,0.21576784551143646,8.069558743187509,6.034884954769022e-11,2.412227875760134e-14
1013750,6,5,0.17070485651493073,8.184458944893278,2.328301357600754e-08,2.896271312732809e-11
1013750,7,10,0.1658351570367813,8.284568020841537,8.864574685788398e-10,5.248227533160694e-12
1013750,8,0,0.1438574343919754,8.715432258850656,1.2369825025571986e-06,7.157253722094908e-11
1013750,9,8,0.16944414377212524,9.012243112993376,7.202712621729535e-08,4.1675320074844655e-12
1013750,10,6,0.16833390295505524,8.88370688025687,1.735605006651815e-11,8.81317789539581e-15
1013750,11,7,0.2004389762878418,8.445774302107983,1.5567375375080664e-10,4.693777574319182e-13
1013750,12,19,0.3201717734336853,7.362642822636585,2.200249060272619e-11,9.64932498277747e-15
1013750,13,23,0.30532968044281006,7.78852381172409,1.2006038514172112e-09,4.0669755202086616e-11
1013750,14,14,0.2672753632068634,7.350988831974959,1.5240577287233214e-07,2.7953444463623105e-08
1013750,15,15,0.27386900782585144,7.909718885420749,8.729020536034104e-11,3.706586472261938e-12
1013750,16,20,0.4017479121685028,7.691381784530868,1.0804293045607717e-06,6.251427684338193e-11
1013750,17,18,0.35278695821762085,7.7130827620441,1.0346246769638278e-07,4.007941974151245e-07
1013750,18,13,0.28556180000305176,8.187462908782264,1.2591325361638585e-06,4.4127358913947e-08
1013750,19,24,0.41682955622673035,7.207136175710569,1.5286047067085975e-06,8.844596996388011e-11
1013750,20,27,0.3934585452079773,7.59407850440862,3.3617511665164885e-08,3.2803682672974233e-07
1013750,21,17,0.3070884048938751,7.95694168121932,1.9192307649060675e-07,6.883734281545254e-10
1013750,22,16,0.3074689507484436,7.941058467723044,2.3113701389119392e-07,1.337372395783066e-11
1013750,23,21,0.35896944999694824,7.436395624314443,7.494761552817418e-07,1.7739107742748963e-08
1013750,24,26,0.42983278632164,7.5460233967406225,1.693504531568303e-08,2.351172593520009e-10
1013750,25,22,0.39124518632888794,7.264534195401562,3.375172397482076e-08,3.4494584152779304e-10
1013750,26,12,0.356217622756958,7.621273810448487,1.945828216561994e-06,1.1258676833952749e-10
1013750,27,29,0.5035921335220337,6.910143146576823,9.250005243166096e-08,1.7472604220432116e-10
1013750,28,33,0.5642595291137695,6.412996621184454,1.3053932678355972e-06,5.779353331936996e-08
1013750,29,28,0.45308977365493774,7.011282698762632,1.0795489924838219e-06,6.246334146736523e-11
1013750,30,31,0.4821045696735382,7.005056803448358,3.5223776849642905e-09,1.1994626565694063e-10
1013750,31,25,0.4006008803844452,6.958311931702434,1.6685301796560378e-08,9.59524960740541e-12
1013750,32,37,0.5672775506973267,6.65333349282624,4.676494952949838e-07,3.5328283642578777e-09
1013750,33,32,0.5158394575119019,6.473997172928008,2.1115773841132715e-06,1.2217711293969803e-10
1013750,34,30,0.5258197784423828,7.0404992573096585,1.979318854840395e-08,1.1757301054160309e-09
1013750,35,35,0.49084946513175964,6.950561300808217,2.344755037703367e-08,9.188051986652104e-10
1013750,36,52,0.6925070285797119,6.1837515783115755,1.0025925434612976e-06,5.801059593485366e-11
1013750,37,36,0.5763446688652039,6.637162257042849,2.0012135428493917e-06,1.1579139598705206e-10
1013750,38,47,0.6728589534759521,6.472032294942764,1.0951885449420556e-09,1.0884505190017084e-11
1013750,39,42,0.5846714973449707,6.557804912509524,5.657058754317352e-09,2.5248338925337406e-11
1013750,40,45,0.6768089532852173,6.310129746706558,7.170020354788577e-07,4.942903370138298e-09
1013750,41,39,0.5889516472816467,6.738651560016022,3.744268229866884e-09,7.785966149584939e-11
1013750,42,34,0.6131879091262817,6.513842527249027,7.593057801628751e-09,8.817693576401911e-11
1013750,43,38,0.6295746564865112,6.580061820399922,1.0868700722382177e-07,2.073767818191389e-08
1013750,44,40,0.69703608751297,6.098445985739175,9.863914236479701e-08,5.707318958636981e-12
1013750,45,44,0.7055421471595764,6.29038201994903,1.3448581239824827e-07,7.78142843060797e-12
1013750,46,43,0.6174274682998657,6.444950135608684,6.364952118337246e-10,7.429262027152881e-13
1013750,47,46,0.7018213868141174,6.080477777271632,7.064781060157585e-09,5.2945361711514306e-11
1013750,48,49,0.6926578879356384,6.160804184692195,2.901907738048104e-07,1.16366321326364e-09
1013750,49,48,0.7699797749519348,5.932101019033242,1.3758911044883742e-07,7.96098708626748e-12
1013750,50,41,0.6483665108680725,6.241287430576726,3.025590003266615e-07,2.5018340239411466e-09
1013750,51,51,0.6876264214515686,6.090639801676177,3.009978452120913e-09,6.260493482915588e-10
1013750,52,54,0.765234112739563,5.860365529576894,1.3944629954952508e-07,4.0999897187897887e-07
1013750,53,60,0.8804147243499756,5.432995675923234,5.656829031160145e-07,3.2730746437258784e-11
1013750,54,50,0.7736185193061829,5.977328167404301,4.390111590422469e-09,7.090302204432363e-12
1013750,55,53,0.7827574610710144,5.7759429591261915,3.8901480404617205e-07,1.2986258263013392e-09
1013750,56,56,0.8495637774467468,5.831292012817019,6.315337062439707e-07,3.654091274774554e-11
1013750,57,55,0.8073551058769226,5.963712428515034,1.0018046311738721e-08,3.572604336584157e-10
1013750,58,57,0.829069972038269,5.72398708913621,1.150297947149792e-07,5.3826075896793515e-11
1013750,59,58,0.8056589365005493,5.893256877549112,5.578466873247015e-10,2.7003298313397606e-13
1013750,60,62,0.918339192867279,5.272619129807518,8.906389932764593e-10,1.7050672956279372e-13
1013750,61,61,0.8854461908340454,5.545213406250479,6.994646265169696e-09,1.7957323114191425e-12
1013750,62,59,0.898502767086029,5.441268400397821,4.39958490322619e-10,1.2679914177591427e-13
1013750,63,63,0.9431372284889221,5.379567293387168,5.0385653339221765e-09,2.082278336910327e-12
1014000,0,9,0.17335444688796997,8.12163592123959,2.949689432069366e-07,1.5810644036837176e-08
1014000,1,4,0.1169697567820549,8.934708171020548,1.1485445944607362e-06,6.645546769418422e-11
1014000,2,3,0.16048471629619598,8.72301011683876,5.946116825130918e-09,6.530352381388033e-09
1014000,3,1,0.09711911529302597,8.493755476071748,1.2299000870041558e-06,1.5693887813895306e-07
1014000,4,2,0.16746845841407776,8.386256432506142,3.753718324537078e-09,2.417419786842606e-10
1014000,5,11,0.2137068808078766,8.069558743187509,5.0708746148668834e-11,5.725892349238889e-14
1014000,6,5,0.17805662751197815,8.184458944893278,6.174375167693275e-08,1.015707575662899e-10
1014000,7,10,0.17173025012016296,8.284568020841537,2.7009407729189966e-09,1.1860052148140218e-10
1014000,8,0,0.15423105657100677,8.715432258850656,1.2561516011200407e-06,7.268167257051516e-11
1014000,9,8,0.16584829986095428,9.012243112993376,2.5006262097177584e-07,1.446877074661201e-11
1014000,10,6,0.16881564259529114,8.88370688025687,5.323579350973091e-10,6.715199307865996e-13
1014000,11,7,0.1926109343767166,8.445774302107983,4.889976752119863e-11,2.636616565130781e-13
1014000,12,19,0.3081325888633728,7.362642822636585,1.3712166358828412e-11,2.4438838256194123e-15
1014000,13,23,0.2876122295856476,7.78852381172409,2.5147428088774797e-10,3.8660735050973626e-13
1014000,14,14,0.2795166075229645,7.350988831974959,1.0584675064836555e-10,1.6334345552932555e-13
1014000,15,15,0.2655069828033447,7.909718885420749,1.6116240898984463e-10,1.4199550547560618e-13
1014000,16,20,0.37990206480026245,7.691381784530868,2.4633352283093956e-07,1.4253002928608265e-11
1014000,17,18,0.3500113785266876,7.7130827620441,1.5409025372510516e-08,1.3217260258934725e-10
1014000,18,13,0.27591633796691895,8.187462908782264,4.2603429975438484e-07,4.778211301077541e-09
1014000,19,24,0.41908320784568787,7.207136175710569,1.0456488292351772e-06,6.050185802609276e-11
1014000,20,27,0.38207170367240906,7.59407850440862,2.6063798032906717e-08,8.634730335444638e-07
1014000,21,17,0.33347007632255554,7.95694168121932,1.365744830026964e-07,2.468331025482994e-10
1014000,22,16,0.29971227049827576,7.941058467723044,8.400515160762715e-07,4.860587621699489e-11
1014000,23,21,0.37650546431541443,7.436395624314443,7.185597962884056e-07,1.053402276978296e-08
1014000,24,26,0.4046054184436798,7.5460233967406225,2.058153824786889e-08,1.609468573659476e-09
1014000,25,22,0.4246971011161804,7.264534195401562,1.649643211091426e-08,2.665255058689747e-10
1014000,26,12,0.3154486417770386,7.621273810448487,5.226873410098536e-07,3.0242997853251195e-11
1014000,27,29,0.48160088062286377,6.910143146576823,7.406985026735522e-08,6.366879679125999e-11
1014000,28,33,0.5294324159622192,6.412996621184454,1.7865832435975048e-07,1.6781261054063006e-10
1014000,29,28,0.42800334095954895,7.011282698762632,1.8893492816618372e-06,1.0931886385261348e-10
1014000,30,31,0.47176775336265564,7.005056803448358,1.4198078363980474e-10,6.647824213686561e-14
1014000,31,25,0.44748371839523315,6.958311931702434,3.196888740992327e-08,2.096868144504529e-11
1014000,32,37,0.5646774768829346,6.65333349282624,7.072774664375443e-07,3.4032346907638546e-08
1014000,33,32,0.5104934573173523,6.473997172928008,1.4316280083682098e-06,8.283484099707278e-11
1014000,34,30,0.5384981632232666,7.0404992573096585,1.6049923443470634e-08,5.83120058202051e-10
1014000,35,35,0.5124880075454712,6.950561300808217,5.540199802436071e-08,1.2783618730731237e-07
1014000,36,52,0.7051559686660767,6.1837515783115755,1.3959829582099704e-06,8.077239737000536e-11
1014000,37,36,0.5745933055877686,6.637162257042849,1.112596975976345e-06,6.437551728529819e-11
1014000,38,47,0.674824059009552,6.472032294942764,7.708129425252847e-09,7.76033831867578e-10
1014000,39,42,0.6209811568260193,6.557804912509524,2.3187755802317788e-09,7.104803224442909e-12
1014000,40,45,0.6861512660980225,6.310129746706558,9.024594495662963e-07,8.13284176708671e-09
1014000,41,39,0.6049233078956604,6.738651560016022,8.686177312979374e-11,4.14107684627095e-14
1014000,42,34,0.6301239132881165,6.513842527249027,3.387612535706915e-09,3.528585843685946e-12
1014000,43,38,0.597895622253418,6.580061820399922,1.7255025277863367e-09,8.14876669738387e-13
1014000,44,40,0.6993250250816345,6.098445985739175,2.3319513662833627e-07,1.349280815336683e-11
1014000,45,44,0.687174916267395,6.29038201994903,5.989991568470259e-08,3.465844452942727e-12
1014000,46,43,0.646018922328949,6.444950135608684,5.804415357932043e-10,5.081927774517061e-13
1014000,47,46,0.729381263256073,6.080477777271632,2.1899568516519152e-09,3.5181771105778877e-12
1014000,48,49,0.6975521445274353,6.160804184692195,1.8109319153025792e-07,3.282272727968005e-10
1014000,49,48,0.7403014898300171,5.932101019033242,6.877000588232713e-07,3.979073103720121e-11
1014000,50,41,0.6759503483772278,6.241287430576726,9.968001657906744e-08,1.1907594192138932e-10
1014000,51,51,0.6573681831359863,6.090639801676177,4.88931155958241e-09,5.75348795091067e-11
1014000,52,54,0.7665528059005737,5.860365529576894,1.3109828825708134e-08,1.2402023257235336e-10
1014000,53,60,0.8583772778511047,5.432995675923234,1.9283941499590904e-07,1.115780229625561e-11
1014000,54,50,0.7600404620170593,5.977328167404301,3.014664815127683e-08,2.0495953850679633e-09
1014000,55,53,0.7644439935684204,5.7759429591261915,5.156983061468525e-07,4.730294080077834e-09
1014000,56,56,0.8439849019050598,5.831292012817019,2.351120401986246e-07,1.3603721324612069e-11
1014000,57,55,0.8211537003517151,5.963712428515034,2.3594102050266267e-09,5.2737531080711155e-12
1014000,58,57,0.8421593904495239,5.72398708913621,2.2593614800461818e-08,8.145679564534104e-12
1014000,59,58,0.8089607954025269,5.893256877549112,1.140456469671612e-09,1.1467311161598658e-12
1014000,60,62,0.916719913482666,5.272619129807518,3.7260322459945354e-10,8.795916093644886e-14
1014000,61,61,0.8854098916053772,5.545213406250479,1.1377264703229593e-08,8.00579854007941e-12
1014000,62,59,0.9031938910484314,5.441268400397821,4.042930694466553e-09,3.2817319214698168e-12
1014000,63,63,0.9170237183570862,5.379567293387168,3.988382552969271e-10,7.500083174830918e-14
1014250,0,9,0.19035491347312927,8.12163592123959,6.500142162753327e-08,5.42737729832381e-11
1014250,1,1,0.1381130814552307,8.934708171020548,3.6998920094719216e-07,4.95950511553762e-09
1014250,2,6,0.15996773540973663,8.72301011683876,2.7245105734292226e-10,1.3416673279043046e-12
1014250,3,0,0.12970976531505585,8.493755476071748,1.318159536447001e-06,7.626948828335546e-11
1014250,4,2,0.16721409559249878,8.386256432506142,1.206696662287115e-10,2.1002632841090956e-13
1014250,5,11,0.2295687198638916,8.069558743187509,2.652415179022102e-10,7.870510448513044e-13
1014250,6,5,0.18242652714252472,8.184458944893278,5.409800106271232e-08,7.357187022151592e-11
1014250,7,10,0.18705250322818756,8.284568020841537,3.3702342564020544e-11,5.925711062563787e-15
1014250,8,8,0.15782523155212402,8.715432258850656,1.3534677660122913e-07,7.83124432722444e-12
1014250,9,4,0.16843673586845398,9.012243112993376,1.4334950220649762e-07,8.294286751080904e-12
1014250,10,3,0.17786401510238647,8.88370688025687,5.885632940167999e-11,1.426109050817487e-13
1014250,11,7,0.2084084153175354,8.445774302107983,1.1577138163430389e-10,5.543578410473804e-13
1014250,12,19,0.3162940442562103,7.362642822636585,1.4498257601888856e-11,3.1543915824606694e-15
1014250,13,23,0.30046865344047546,7.78852381172409,4.277115773696573e-09,1.1166727885321714e-09
1014250,14,15,0.277420312166214,7.350988831974959,6.236730588643394e-11,2.7911521966248847e-14
1014250,15,14,0.2834487557411194,7.909718885420749,1.5315921823165828e-10,3.7289955068754964e-14
1014250,16,16,0.3225230872631073,7.691381784530868,3.1952809910362896e-07,1.8488084284907774e-11
1014250,17,18,0.355010986328125,7.7130827620441,1.7504651818356785e-09,9.431385878733904e-12
1014250,18,12,0.29308316111564636,8.187462908782264,1.4523634494748424e-06,8.40346058501159e-11
1014250,19,24,0.4128907322883606,7.207136175710569,1.5365955191407053e-06,8.890832308451046e-11
1014250,20,22,0.3392183482646942,7.59407850440862,7.790323450562121e-08,8.479635271006443e-08
1014250,21,17,0.2834205627441406,7.95694168121932,2.698023878692909e-07,1.914712709603184e-09
1014250,22,21,0.2859759032726288,7.941058467723044,2.3154226850583719e-07,4.138113984218743e-09
1014250,23,20,0.32960131764411926,7.436395624314443,2.352441860614746e-07,1.3611367362181617e-11
1014250,24,26,0.4071853458881378,7.5460233967406225,6.277922819653385e-08,1.3353346939708116e-08
1014250,25,27,0.4207184314727783,7.264534195401562,6.794691986351726e-09,1.8161195215082739e-10
1014250,26,13,0.35152024030685425,7.621273810448487,9.138396332413397e-07,2.084255270921214e-08
1014250,27,29,0.4601646959781647,6.910143146576823,9.102022638992408e-08,1.274802789747286e-10
1014250,28,37,0.5322214961051941,6.412996621184454,2.764000672178812e-07,1.5979547980466133e-09
1014250,29,28,0.4317278563976288,7.011282698762632,1.4603000508975303e-06,8.449382228976534e-11
1014250,30,31,0.47344163060188293,7.005056803448358,4.379234508966063e-11,2.817310518819081e-14
1014250,31,25,0.3946317136287689,6.958311931702434,1.4583034520040758e-07,2.1283903652924264e-10
