method,cv_bin,rg_bin,cv_A,rg_A,probability,pmf_kcal_mol,counts
gamd_cumulant2,14,11,0.4872603653309246,7.172710291415645,0.0007154824775583002,4.241606257195386,29319
gamd_cumulant2,14,12,0.4872603653309246,7.3654920357224425,0.00020404041250708492,4.989573466717949,6313
gamd_cumulant2,14,13,0.4872603653309246,7.55827378002924,6.919449784802618e-05,5.634260320566011,940
gamd_cumulant2,14,14,0.4872603653309246,7.751055524336038,3.6882867100320856e-07,8.754773763988288,93
gamd_cumulant2,14,15,0.4872603653309246,7.943837268642835,1.3942972435650188e-07,9.334702478373808,15
gamd_cumulant2,14,16,0.4872603653309246,8.136619012949634,3.692801059649019e-08,10.126756597895518,1
gamd_cumulant2,14,17,0.4872603653309246,8.32940075725643,0.0,,0
gamd_cumulant2,14,18,0.4872603653309246,8.522182501563227,0.0,,0
gamd_cumulant2,14,19,0.4872603653309246,8.714964245870025,0.0,,0
gamd_cumulant2,14,20,0.4872603653309246,8.907745990176823,0.0,,0
gamd_cumulant2,14,21,0.4872603653309246,9.10052773448362,0.0,,0
gamd_cumulant2,14,22,0.4872603653309246,9.293309478790418,0.0,,0
gamd_cumulant2,14,23,0.4872603653309246,9.486091223097215,0.0,,0
gamd_cumulant2,14,24,0.4872603653309246,9.678872967404013,0.0,,0
gamd_cumulant2,14,25,0.4872603653309246,9.87165471171081,0.0,,0
gamd_cumulant2,14,26,0.4872603653309246,10.064436456017608,0.0,,0
gamd_cumulant2,14,27,0.4872603653309246,10.257218200324406,0.0,,0
gamd_cumulant2,14,28,0.4872603653309246,10.449999944631202,0.0,,0
gamd_cumulant2,14,29,0.4872603653309246,10.642781688938001,0.0,,0
gamd_cumulant2,15,0,0.5194143509181837,5.052111104040872,0.0,,0
gamd_cumulant2,15,1,0.5194143509181837,5.24489284834767,0.0,,0
gamd_cumulant2,15,2,0.5194143509181837,5.437674592654467,0.0,,0
gamd_cumulant2,15,3,0.5194143509181837,5.630456336961265,0.0,,0
gamd_cumulant2,15,4,0.5194143509181837,5.823238081268062,0.0,,0
gamd_cumulant2,15,5,0.5194143509181837,6.016019825574859,4.883757685981936e-07,8.58739975812472,103
gamd_cumulant2,15,6,0.5194143509181837,6.208801569881657,5.1005264516761106e-05,5.816085036267825,1940
gamd_cumulant2,15,7,0.5194143509181837,6.401583314188454,0.0005134513659326457,4.4394136391903025,16467
gamd_cumulant2,15,8,0.5194143509181837,6.594365058495252,0.0010551516625997121,4.010007924762799,55909
gamd_cumulant2,15,9,0.5194143509181837,6.78714680280205,0.0012613272569832455,3.903605040567173,74831
gamd_cumulant2,15,10,0.5194143509181837,6.979928547108847,0.0007921671607089551,4.180907904673273,42641
gamd_cumulant2,15,11,0.5194143509181837,7.172710291415645,0.00017979398677294656,5.06499168212521,10503
gamd_cumulant2,15,12,0.5194143509181837,7.3654920357224425,2.7701009226269716e-05,6.180017653676626,1506
gamd_cumulant2,15,13,0.5194143509181837,7.55827378002924,2.0794034697754243e-05,6.350998314443045,190
gamd_cumulant2,15,14,0.5194143509181837,7.751055524336038,2.0573060255961936e-08,10.47550372724183,20
gamd_cumulant2,15,15,0.5194143509181837,7.943837268642835,2.0053952752452038e-10,13.236163477519572,2
gamd_cumulant2,15,16,0.5194143509181837,8.136619012949634,0.0,,0
gamd_cumulant2,15,17,0.5194143509181837,8.32940075725643,0.0,,0
gamd_cumulant2,15,18,0.5194143509181837,8.522182501563227,0.0,,0
gamd_cumulant2,15,19,0.5194143509181837,8.714964245870025,0.0,,0
gamd_cumulant2,15,20,0.5194143509181837,8.907745990176823,0.0,,0
gamd_cumulant2,15,21,0.5194143509181837,9.10052773448362,0.0,,0
gamd_cumulant2,15,22,0.5194143509181837,9.293309478790418,0.0,,0
gamd_cumulant2,15,23,0.5194143509181837,9.486091223097215,0.0,,0
gamd_cumulant2,15,24,0.5194143509181837,9.678872967404013,0.0,,0
gamd_cumulant2,15,25,0.5194143509181837,9.87165471171081,0.0,,0
gamd_cumulant2,15,26,0.5194143509181837,10.064436456017608,0.0,,0
gamd_cumulant2,15,27,0.5194143509181837,10.257218200324406,0.0,,0
gamd_cumulant2,15,28,0.5194143509181837,10.449999944631202,0.0,,0
gamd_cumulant2,15,29,0.5194143509181837,10.642781688938001,0.0,,0
gamd_cumulant2,16,0,0.5515683365054429,5.052111104040872,0.0,,0
gamd_cumulant2,16,1,0.5515683365054429,5.24489284834767,0.0,,0
gamd_cumulant2,16,2,0.5515683365054429,5.437674592654467,0.0,,0
gamd_cumulant2,16,3,0.5515683365054429,5.630456336961265,0.0,,0
gamd_cumulant2,16,4,0.5515683365054429,5.823238081268062,1.328047306166589e-08,10.736436185568492,19
gamd_cumulant2,16,5,0.5515683365054429,6.016019825574859,1.7964901987753594e-05,6.438184628354238,552
gamd_cumulant2,16,6,0.5515683365054429,6.208801569881657,0.00027117357964397896,4.8200007231473885,7367
gamd_cumulant2,16,7,0.5515683365054429,6.401583314188454,0.0007715644970800924,4.19661804392468,39307
gamd_cumulant2,16,8,0.5515683365054429,6.594365058495252,0.0015360381820230587,3.7861362614678176,76245
gamd_cumulant2,16,9,0.5515683365054429,6.78714680280205,0.001159707536796401,3.9536806177085357,53824
gamd_cumulant2,16,10,0.5515683365054429,6.979928547108847,0.0004022423011968039,4.584937005050058,16427
gamd_cumulant2,16,11,0.5515683365054429,7.172710291415645,5.7958983814945535e-05,5.739891611896327,2506
gamd_cumulant2,16,12,0.5515683365054429,7.3654920357224425,5.494903892213777e-06,7.144396602433354,289
gamd_cumulant2,16,13,0.5515683365054429,7.55827378002924,6.28036848366498e-06,7.064744950650484,29
gamd_cumulant2,16,14,0.5515683365054429,7.751055524336038,1.445482058816237e-10,13.431345675534386,2
gamd_cumulant2,16,15,0.5515683365054429,7.943837268642835,0.0,,0
gamd_cumulant2,16,16,0.5515683365054429,8.136619012949634,0.0,,0
gamd_cumulant2,16,17,0.5515683365054429,8.32940075725643,0.0,,0
gamd_cumulant2,16,18,0.5515683365054429,8.522182501563227,0.0,,0
gamd_cumulant2,16,19,0.5515683365054429,8.714964245870025,0.0,,0
gamd_cumulant2,16,20,0.5515683365054429,8.907745990176823,0.0,,0
gamd_cumulant2,16,21,0.5515683365054429,9.10052773448362,0.0,,0
gamd_cumulant2,16,22,0.5515683365054429,9.293309478790418,0.0,,0
gamd_cumulant2,16,23,0.5515683365054429,9.486091223097215,0.0,,0
gamd_cumulant2,16,24,0.5515683365054429,9.678872967404013,0.0,,0
gamd_cumulant2,16,25,0.5515683365054429,9.87165471171081,0.0,,0
gamd_cumulant2,16,26,0.5515683365054429,10.064436456017608,0.0,,0
gamd_cumulant2,16,27,0.5515683365054429,10.257218200324406,0.0,,0
gamd_cumulant2,16,28,0.5515683365054429,10.449999944631202,0.0,,0
gamd_cumulant2,16,29,0.5515683365054429,10.642781688938001,0.0,,0
gamd_cumulant2,17,0,0.5837223220927019,5.052111104040872,0.0,,0
gamd_cumulant2,17,1,0.5837223220927019,5.24489284834767,0.0,,0
gamd_cumulant2,17,2,0.5837223220927019,5.437674592654467,0.0,,0
gamd_cumulant2,17,3,0.5837223220927019,5.630456336961265,1.5026357798187743e-08,10.662803662274344,4
gamd_cumulant2,17,4,0.5837223220927019,5.823238081268062,2.882437083576254e-07,8.901742958368152,137
gamd_cumulant2,17,5,0.5837223220927019,6.016019825574859,4.023286589684505e-05,5.957521099175451,2529
gamd_cumulant2,17,6,0.5837223220927019,6.208801569881657,0.00031877537231654135,4.723585013401788,22227
gamd_cumulant2,17,7,0.5837223220927019,6.401583314188454,0.001076128801254705,3.998272105054667,65079
gamd_cumulant2,17,8,0.5837223220927019,6.594365058495252,0.001988494846057135,3.6322244094249845,68832
gamd_cumulant2,17,9,0.5837223220927019,6.78714680280205,0.0010114411683109946,4.035230494643853,26443
gamd_cumulant2,17,10,0.5837223220927019,6.979928547108847,9.243377223632559e-05,5.461629265297153,4804
gamd_cumulant2,17,11,0.5837223220927019,7.172710291415645,1.2387886231690173e-05,6.659778303732155,450
gamd_cumulant2,17,12,0.5837223220927019,7.3654920357224425,3.475793716238651e-08,10.162861558249945,36
gamd_cumulant2,17,13,0.5837223220927019,7.55827378002924,4.452742517556879e-10,12.760618136031487,3
gamd_cumulant2,17,14,0.5837223220927019,7.751055524336038,2.7848252928835276e-11,14.41312959729932,2
gamd_cumulant2,17,15,0.5837223220927019,7.943837268642835,0.0,,0
gamd_cumulant2,17,16,0.5837223220927019,8.136619012949634,0.0,,0
gamd_cumulant2,17,17,0.5837223220927019,8.32940075725643,0.0,,0
gamd_cumulant2,17,18,0.5837223220927019,8.522182501563227,0.0,,0
gamd_cumulant2,17,19,0.5837223220927019,8.714964245870025,0.0,,0
gamd_cumulant2,17,20,0.5837223220927019,8.907745990176823,0.0,,0
gamd_cumulant2,17,21,0.5837223220927019,9.10052773448362,0.0,,0
gamd_cumulant2,17,22,0.5837223220927019,9.293309478790418,0.0,,0
gamd_cumulant2,17,23,0.5837223220927019,9.486091223097215,0.0,,0
gamd_cumulant2,17,24,0.5837223220927019,9.678872967404013,0.0,,0
gamd_cumulant2,17,25,0.5837223220927019,9.87165471171081,0.0,,0
gamd_cumulant2,17,26,0.5837223220927019,10.064436456017608,0.0,,0
gamd_cumulant2,17,27,0.5837223220927019,10.257218200324406,0.0,,0
gamd_cumulant2,17,28,0.5837223220927019,10.449999944631202,0.0,,0
gamd_cumulant2,17,29,0.5837223220927019,10.642781688938001,0.0,,0
gamd_cumulant2,18,0,0.6158763076799612,5.052111104040872,0.0,,0
gamd_cumulant2,18,1,0.6158763076799612,5.24489284834767,0.0,,0
gamd_cumulant2,18,2,0.6158763076799612,5.437674592654467,1.8511086041529384e-11,14.656602122308124,1
gamd_cumulant2,18,3,0.6158763076799612,5.630456336961265,6.212548419845094e-07,8.443929824146704,30
gamd_cumulant2,18,4,0.6158763076799612,5.823238081268062,1.1774146684421485e-05,6.690070992751253,719
gamd_cumulant2,18,5,0.6158763076799612,6.016019825574859,9.958808734754938e-05,5.417185358452208,10083
gamd_cumulant2,18,6,0.6158763076799612,6.208801569881657,0.0008576819140072711,4.133536410829775,49109
gamd_cumulant2,18,7,0.6158763076799612,6.401583314188454,0.001381311704150818,3.8494324537629083,77407
gamd_cumulant2,18,8,0.6158763076799612,6.594365058495252,0.0010527301956887616,4.011377627183853,43600
gamd_cumulant2,18,9,0.6158763076799612,6.78714680280205,0.00025012286984593863,4.868174640835383,9134
gamd_cumulant2,18,10,0.6158763076799612,6.979928547108847,2.1076596705628982e-05,6.342951859004569,955
gamd_cumulant2,18,11,0.6158763076799612,7.172710291415645,1.529649294579063e-06,7.906757275637955,77
gamd_cumulant2,18,12,0.6158763076799612,7.3654920357224425,3.7030058542577225e-08,10.125111420479945,3
gamd_cumulant2,18,13,0.6158763076799612,7.55827378002924,0.0,,0
gamd_cumulant2,18,14,0.6158763076799612,7.751055524336038,0.0,,0
gamd_cumulant2,18,15,0.6158763076799612,7.943837268642835,0.0,,0
gamd_cumulant2,18,16,0.6158763076799612,8.136619012949634,0.0,,0
gamd_cumulant2,18,17,0.6158763076799612,8.32940075725643,0.0,,0
gamd_cumulant2,18,18,0.6158763076799612,8.522182501563227,0.0,,0
gamd_cumulant2,18,19,0.6158763076799612,8.714964245870025,0.0,,0
gamd_cumulant2,18,20,0.6158763076799612,8.907745990176823,0.0,,0
gamd_cumulant2,18,21,0.6158763076799612,9.10052773448362,0.0,,0
gamd_cumulant2,18,22,0.6158763076799612,9.293309478790418,0.0,,0
gamd_cumulant2,18,23,0.6158763076799612,9.486091223097215,0.0,,0
gamd_cumulant2,18,24,0.6158763076799612,9.678872967404013,0.0,,0
gamd_cumulant2,18,25,0.6158763076799612,9.87165471171081,0.0,,0
gamd_cumulant2,18,26,0.6158763076799612,10.064436456017608,0.0,,0
gamd_cumulant2,18,27,0.6158763076799612,10.257218200324406,0.0,,0
gamd_cumulant2,18,28,0.6158763076799612,10.449999944631202,0.0,,0
gamd_cumulant2,18,29,0.6158763076799612,10.642781688938001,0.0,,0
gamd_cumulant2,19,0,0.6480302932672202,5.052111104040872,0.0,,0
gamd_cumulant2,19,1,0.6480302932672202,5.24489284834767,0.0,,0
gamd_cumulant2,19,2,0.6480302932672202,5.437674592654467,1.1563787319616763e-10,13.564378785178533,8
gamd_cumulant2,19,3,0.6480302932672202,5.630456336961265,1.455009990896102e-06,7.936580674398298,178
gamd_cumulant2,19,4,0.6480302932672202,5.823238081268062,2.4173402455867705e-05,6.26122429270081,3684
gamd_cumulant2,19,5,0.6480302932672202,6.016019825574859,0.0002856270457034365,4.789043383912228,30777
gamd_cumulant2,19,6,0.6480302932672202,6.208801569881657,0.001107514377321505,3.9811336330507054,73931
gamd_cumulant2,19,7,0.6480302932672202,6.401583314188454,0.0011087344230004642,3.98047725903344,62002
gamd_cumulant2,19,8,0.6480302932672202,6.594365058495252,0.0004765235696432275,4.4839100009202815,19335
gamd_cumulant2,19,9,0.6480302932672202,6.78714680280205,5.8634568619500106e-05,5.73298279062176,2528
gamd_cumulant2,19,10,0.6480302932672202,6.979928547108847,2.617206989574548e-05,6.213865329657097,200
gamd_cumulant2,19,11,0.6480302932672202,7.172710291415645,1.189487012276925e-09,12.174837801275578,12
gamd_cumulant2,19,12,0.6480302932672202,7.3654920357224425,0.0,,0
gamd_cumulant2,19,13,0.6480302932672202,7.55827378002924,0.0,,0
gamd_cumulant2,19,14,0.6480302932672202,7.751055524336038,0.0,,0
gamd_cumulant2,19,15,0.6480302932672202,7.943837268642835,0.0,,0
gamd_cumulant2,19,16,0.6480302932672202,8.136619012949634,0.0,,0
gamd_cumulant2,19,17,0.6480302932672202,8.32940075725643,0.0,,0
gamd_cumulant2,19,18,0.6480302932672202,8.522182501563227,0.0,,0
gamd_cumulant2,19,19,0.6480302932672202,8.714964245870025,0.0,,0
gamd_cumulant2,19,20,0.6480302932672202,8.907745990176823,0.0,,0
gamd_cumulant2,19,21,0.6480302932672202,9.10052773448362,0.0,,0
gamd_cumulant2,19,22,0.6480302932672202,9.293309478790418,0.0,,0
gamd_cumulant2,19,23,0.6480302932672202,9.486091223097215,0.0,,0
gamd_cumulant2,19,24,0.6480302932672202,9.678872967404013,0.0,,0
gamd_cumulant2,19,25,0.6480302932672202,9.87165471171081,0.0,,0
gamd_cumulant2,19,26,0.6480302932672202,10.064436456017608,0.0,,0
gamd_cumulant2,19,27,0.6480302932672202,10.257218200324406,0.0,,0
gamd_cumulant2,19,28,0.6480302932672202,10.449999944631202,0.0,,0
gamd_cumulant2,19,29,0.6480302932672202,10.642781688938001,0.0,,0
gamd_cumulant2,20,0,0.6801842788544794,5.052111104040872,0.0,,0
gamd_cumulant2,20,1,0.6801842788544794,5.24489284834767,0.0,,0
gamd_cumulant2,20,2,0.6801842788544794,5.437674592654467,8.802773253352756e-10,12.354306437179622,32
gamd_cumulant2,20,3,0.6801842788544794,5.630456336961265,1.1264670613310215e-05,6.7164420886395835,907
gamd_cumulant2,20,4,0.6801842788544794,5.823238081268062,0.000132108898473337,5.248719709008676,15439
gamd_cumulant2,20,5,0.6801842788544794,6.016019825574859,0.0005081715551784627,4.445575691123895,67043
gamd_cumulant2,20,6,0.6801842788544794,6.208801569881657,0.0008459090199235541,4.1417762472473125,74055
gamd_cumulant2,20,7,0.6801842788544794,6.401583314188454,0.0006756884493733232,4.275721593942994,34718
gamd_cumulant2,20,8,0.6801842788544794,6.594365058495252,0.0001735250125605868,5.086149400493596,6328
gamd_cumulant2,20,9,0.6801842788544794,6.78714680280205,1.972904916343012e-05,6.382340912802335,565
gamd_cumulant2,20,10,0.6801842788544794,6.979928547108847,4.511211475331377e-08,10.007416751715398,29
gamd_cumulant2,20,11,0.6801842788544794,7.172710291415645,2.751496532241486e-10,13.047595417225914,1
gamd_cumulant2,20,12,0.6801842788544794,7.3654920357224425,0.0,,0
gamd_cumulant2,20,13,0.6801842788544794,7.55827378002924,0.0,,0
gamd_cumulant2,20,14,0.6801842788544794,7.751055524336038,0.0,,0
gamd_cumulant2,20,15,0.6801842788544794,7.943837268642835,0.0,,0
gamd_cumulant2,20,16,0.6801842788544794,8.136619012949634,0.0,,0
gamd_cumulant2,20,17,0.6801842788544794,8.32940075725643,0.0,,0
gamd_cumulant2,20,18,0.6801842788544794,8.522182501563227,0.0,,0
gamd_cumulant2,20,19,0.6801842788544794,8.714964245870025,0.0,,0
gamd_cumulant2,20,20,0.6801842788544794,8.907745990176823,0.0,,0
gamd_cumulant2,20,21,0.6801842788544794,9.10052773448362,0.0,,0
gamd_cumulant2,20,22,0.6801842788544794,9.293309478790418,0.0,,0
gamd_cumulant2,20,23,0.6801842788544794,9.486091223097215,0.0,,0
gamd_cumulant2,20,24,0.6801842788544794,9.678872967404013,0.0,,0
gamd_cumulant2,20,25,0.6801842788544794,9.87165471171081,0.0,,0
gamd_cumulant2,20,26,0.6801842788544794,10.064436456017608,0.0,,0
gamd_cumulant2,20,27,0.6801842788544794,10.257218200324406,0.0,,0
gamd_cumulant2,20,28,0.6801842788544794,10.449999944631202,0.0,,0
gamd_cumulant2,20,29,0.6801842788544794,10.642781688938001,0.0,,0
gamd_cumulant2,21,0,0.7123382644417384,5.052111104040872,0.0,,0
gamd_cumulant2,21,1,0.7123382644417384,5.24489284834767,3.9634235560087924e-10,12.830018472401012,6
gamd_cumulant2,21,2,0.7123382644417384,5.437674592654467,1.3451643638642282e-06,7.9833772826968445,150
gamd_cumulant2,21,3,0.7123382644417384,5.630456336961265,4.6505257423850393e-05,5.871148568972656,4988
gamd_cumulant2,21,4,0.7123382644417384,5.823238081268062,0.00034998561193626585,4.667900359326672,48578
gamd_cumulant2,21,5,0.7123382644417384,6.016019825574859,0.0006422153384552287,4.306011612779651,88856
gamd_cumulant2,21,6,0.7123382644417384,6.208801569881657,0.0007156635154362467,4.241455430132721,52134
gamd_cumulant2,21,7,0.7123382644417384,6.401583314188454,0.00032009758663895365,4.721117373805886,13588
gamd_cumulant2,21,8,0.7123382644417384,6.594365058495252,1.7249169494180068e-05,6.462422142038176,1355
gamd_cumulant2,21,9,0.7123382644417384,6.78714680280205,1.7612953764812461e-06,7.822691943269976,83
gamd_cumulant2,21,10,0.7123382644417384,6.979928547108847,1.1980888102020225e-11,14.915966304622463,2
gamd_cumulant2,21,11,0.7123382644417384,7.172710291415645,0.0,,0
gamd_cumulant2,21,12,0.7123382644417384,7.3654920357224425,0.0,,0
gamd_cumulant2,21,13,0.7123382644417384,7.55827378002924,0.0,,0
gamd_cumulant2,21,14,0.7123382644417384,7.751055524336038,0.0,,0
gamd_cumulant2,21,15,0.7123382644417384,7.943837268642835,0.0,,0
gamd_cumulant2,21,16,0.7123382644417384,8.136619012949634,0.0,,0
gamd_cumulant2,21,17,0.7123382644417384,8.32940075725643,0.0,,0
gamd_cumulant2,21,18,0.7123382644417384,8.522182501563227,0.0,,0
gamd_cumulant2,21,19,0.7123382644417384,8.714964245870025,0.0,,0
gamd_cumulant2,21,20,0.7123382644417384,8.907745990176823,0.0,,0
gamd_cumulant2,21,21,0.7123382644417384,9.10052773448362,0.0,,0
gamd_cumulant2,21,22,0.7123382644417384,9.293309478790418,0.0,,0
gamd_cumulant2,21,23,0.7123382644417384,9.486091223097215,0.0,,0
gamd_cumulant2,21,24,0.7123382644417384,9.678872967404013,0.0,,0
gamd_cumulant2,21,25,0.7123382644417384,9.87165471171081,0.0,,0
gamd_cumulant2,21,26,0.7123382644417384,10.064436456017608,0.0,,0
gamd_cumulant2,21,27,0.7123382644417384,10.257218200324406,0.0,,0
gamd_cumulant2,21,28,0.7123382644417384,10.449999944631202,0.0,,0
gamd_cumulant2,21,29,0.7123382644417384,10.642781688938001,0.0,,0
gamd_cumulant2,22,0,0.7444922500289977,5.052111104040872,0.0,,0
gamd_cumulant2,22,1,0.7444922500289977,5.24489284834767,1.8277775392717248e-10,13.291451722825814,13
gamd_cumulant2,22,2,0.7444922500289977,5.437674592654467,1.8590566032143387e-05,6.417775473475035,980
gamd_cumulant2,22,3,0.7444922500289977,5.630456336961265,0.00014709503195547996,5.1846608187631515,20561
gamd_cumulant2,22,4,0.7444922500289977,5.823238081268062,0.000680639463956691,4.271369230093096,96100
gamd_cumulant2,22,5,0.7444922500289977,6.016019825574859,0.0007059035643077348,4.249641602198053,74871
gamd_cumulant2,22,6,0.7444922500289977,6.208801569881657,0.0003381454924133008,4.68841772131368,24406
gamd_cumulant2,22,7,0.7444922500289977,6.401583314188454,6.286861005683389e-05,5.691416898325628,3526
gamd_cumulant2,22,8,0.7444922500289977,6.594365058495252,1.2604993487027307e-06,8.022132688992745,187
gamd_cumulant2,22,9,0.7444922500289977,6.78714680280205,8.053816484099031e-10,12.407317537817951,8
gamd_cumulant2,22,10,0.7444922500289977,6.979928547108847,0.0,,0
gamd_cumulant2,22,11,0.7444922500289977,7.172710291415645,0.0,,0
gamd_cumulant2,22,12,0.7444922500289977,7.3654920357224425,0.0,,0
gamd_cumulant2,22,13,0.7444922500289977,7.55827378002924,0.0,,0
gamd_cumulant2,22,14,0.7444922500289977,7.751055524336038,0.0,,0
gamd_cumulant2,22,15,0.7444922500289977,7.943837268642835,0.0,,0
gamd_cumulant2,22,16,0.7444922500289977,8.136619012949634,0.0,,0
gamd_cumulant2,22,17,0.7444922500289977,8.32940075725643,0.0,,0
gamd_cumulant2,22,18,0.7444922500289977,8.522182501563227,0.0,,0
gamd_cumulant2,22,19,0.7444922500289977,8.714964245870025,0.0,,0
gamd_cumulant2,22,20,0.7444922500289977,8.907745990176823,0.0,,0
gamd_cumulant2,22,21,0.7444922500289977,9.10052773448362,0.0,,0
gamd_cumulant2,22,22,0.7444922500289977,9.293309478790418,0.0,,0
gamd_cumulant2,22,23,0.7444922500289977,9.486091223097215,0.0,,0
gamd_cumulant2,22,24,0.7444922500289977,9.678872967404013,0.0,,0
gamd_cumulant2,22,25,0.7444922500289977,9.87165471171081,0.0,,0
gamd_cumulant2,22,26,0.7444922500289977,10.064436456017608,0.0,,0
gamd_cumulant2,22,27,0.7444922500289977,10.257218200324406,0.0,,0
gamd_cumulant2,22,28,0.7444922500289977,10.449999944631202,0.0,,0
gamd_cumulant2,22,29,0.7444922500289977,10.642781688938001,0.0,,0
gamd_cumulant2,23,0,0.7766462356162568,5.052111104040872,0.0,,0
gamd_cumulant2,23,1,0.7766462356162568,5.24489284834767,4.177724185817064e-07,8.680489325796762,75
gamd_cumulant2,23,2,0.7766462356162568,5.437674592654467,0.00020139948709683143,4.997340041914491,6082
gamd_cumulant2,23,3,0.7766462356162568,5.630456336961265,0.0004523157442343957,4.51499188308975,59144
gamd_cumulant2,23,4,0.7766462356162568,5.823238081268062,0.00067285635731261,4.278225605815633,106339
gamd_cumulant2,23,5,0.7766462356162568,6.016019825574859,0.0004187613552330749,4.560943568352886,42088
gamd_cumulant2,23,6,0.7766462356162568,6.208801569881657,0.00010307600207615659,5.39666307409508,7693
gamd_cumulant2,23,7,0.7766462356162568,6.401583314188454,6.873669853942783e-06,7.010929773456686,598
gamd_cumulant2,23,8,0.7766462356162568,6.594365058495252,4.874312130859799e-08,9.961265966186307,17
gamd_cumulant2,23,9,0.7766462356162568,6.78714680280205,1.1909338430171192e-10,13.54682517285961,1
gamd_cumulant2,23,10,0.7766462356162568,6.979928547108847,0.0,,0
gamd_cumulant2,23,11,0.7766462356162568,7.172710291415645,0.0,,0
gamd_cumulant2,23,12,0.7766462356162568,7.3654920357224425,0.0,,0
gamd_cumulant2,23,13,0.7766462356162568,7.55827378002924,0.0,,0
gamd_cumulant2,23,14,0.7766462356162568,7.751055524336038,0.0,,0
gamd_cumulant2,23,15,0.7766462356162568,7.943837268642835,0.0,,0
gamd_cumulant2,23,16,0.7766462356162568,8.136619012949634,0.0,,0
gamd_cumulant2,23,17,0.7766462356162568,8.32940075725643,0.0,,0
gamd_cumulant2,23,18,0.7766462356162568,8.522182501563227,0.0,,0
gamd_cumulant2,23,19,0.7766462356162568,8.714964245870025,0.0,,0
gamd_cumulant2,23,20,0.7766462356162568,8.907745990176823,0.0,,0
gamd_cumulant2,23,21,0.7766462356162568,9.10052773448362,0.0,,0
gamd_cumulant2,23,22,0.7766462356162568,9.293309478790418,0.0,,0
gamd_cumulant2,23,23,0.7766462356162568,9.486091223097215,0.0,,0
gamd_cumulant2,23,24,0.7766462356162568,9.678872967404013,0.0,,0
gamd_cumulant2,23,25,0.7766462356162568,9.87165471171081,0.0,,0
gamd_cumulant2,23,26,0.7766462356162568,10.064436456017608,0.0,,0
gamd_cumulant2,23,27,0.7766462356162568,10.257218200324406,0.0,,0
gamd_cumulant2,23,28,0.7766462356162568,10.449999944631202,0.0,,0
gamd_cumulant2,23,29,0.7766462356162568,10.642781688938001,0.0,,0
gamd_cumulant2,24,0,0.8088002212035159,5.052111104040872,0.0,,0
gamd_cumulant2,24,1,0.8088002212035159,5.24489284834767,1.5197817707630396e-05,6.537903403960625,562
gamd_cumulant2,24,2,0.8088002212035159,5.437674592654467,0.0006800624999304031,4.27187479801433,28639
gamd_cumulant2,24,3,0.8088002212035159,5.630456336961265,0.0006893118112957457,4.263821243785953,100217
gamd_cumulant2,24,4,0.8088002212035159,5.823238081268062,0.0004462367983152324,4.523058384011396,71398
gamd_cumulant2,24,5,0.8088002212035159,6.016019825574859,0.00010722083798894886,5.373160003773309,16380
gamd_cumulant2,24,6,0.8088002212035159,6.208801569881657,1.0595731550088503e-05,6.752939140215951,1797
gamd_cumulant2,24,7,0.8088002212035159,6.401583314188454,4.216979804843428e-07,8.67491370321298,58
gamd_cumulant2,24,8,0.8088002212035159,6.594365058495252,0.0,,0
gamd_cumulant2,24,9,0.8088002212035159,6.78714680280205,0.0,,0
gamd_cumulant2,24,10,0.8088002212035159,6.979928547108847,0.0,,0
gamd_cumulant2,24,11,0.8088002212035159,7.172710291415645,0.0,,0
gamd_cumulant2,24,12,0.8088002212035159,7.3654920357224425,0.0,,0
gamd_cumulant2,24,13,0.8088002212035159,7.55827378002924,0.0,,0
gamd_cumulant2,24,14,0.8088002212035159,7.751055524336038,0.0,,0
gamd_cumulant2,24,15,0.8088002212035159,7.943837268642835,0.0,,0
gamd_cumulant2,24,16,0.8088002212035159,8.136619012949634,0.0,,0
gamd_cumulant2,24,17,0.8088002212035159,8.32940075725643,0.0,,0
gamd_cumulant2,24,18,0.8088002212035159,8.522182501563227,0.0,,0
gamd_cumulant2,24,19,0.8088002212035159,8.714964245870025,0.0,,0
gamd_cumulant2,24,20,0.8088002212035159,8.907745990176823,0.0,,0
gamd_cumulant2,24,21,0.8088002212035159,9.10052773448362,0.0,,0
gamd_cumulant2,24,22,0.8088002212035159,9.293309478790418,0.0,,0
gamd_cumulant2,24,23,0.8088002212035159,9.486091223097215,0.0,,0
gamd_cumulant2,24,24,0.8088002212035159,9.678872967404013,0.0,,0
gamd_cumulant2,24,25,0.8088002212035159,9.87165471171081,0.0,,0
gamd_cumulant2,24,26,0.8088002212035159,10.064436456017608,0.0,,0
gamd_cumulant2,24,27,0.8088002212035159,10.257218200324406,0.0,,0
gamd_cumulant2,24,28,0.8088002212035159,10.449999944631202,0.0,,0
gamd_cumulant2,24,29,0.8088002212035159,10.642781688938001,0.0,,0
gamd_cumulant2,25,0,0.8409542067907751,5.052111104040872,3.5166859245879407e-10,12.901312886110007,21
gamd_cumulant2,25,1,0.8409542067907751,5.24489284834767,5.098148366527735e-05,5.816363057154116,5224
gamd_cumulant2,25,2,0.8409542067907751,5.437674592654467,0.0004804350630790984,4.479036448750578,72014
gamd_cumulant2,25,3,0.8409542067907751,5.630456336961265,0.0005365723094406882,4.413155108236244,91748
gamd_cumulant2,25,4,0.8409542067907751,5.823238081268062,0.0001711390341264607,5.094403529046353,33196
